nm0817081,Robert Sparr,Robert Tyrone Sparr,,,"September 10, 1915 in Wilkes-Barre, Pennsylvania, USA",1915-09-10,"Wilkes-Barre, Pennsylvania, USA","August 28, 1969 in Penrose, Colorado, USA  (plane crash)",1969-08-28,"Penrose, Colorado, USA  ",plane crash,,0,0,0,0
nm0817099,Anne Sparrow,Anne Sparrow,,"Anne Sparrow is an actress, known for Dværgen (1973).",,,,,,,,,0,0,0,0
nm0817102,David Sparrow,David Sparrow,191,"David Sparrow was born in Solihull, Warwickshire, UK, on March 4, 1962 to his Canadian parents. The family moved back to Toronto, Ontario, Canada, just six weeks later. He played football and wrestled in high school and was the President of his student council. In 1985, he married the love of his life and now has two grown daughters. He began his work life as a paramedic and then taught communications at the Humber College of Applied Arts & Technology.In 1989 David crashed an audition and was cast in the Second City's National Touring Company out of Toronto. His own comedy troupe soon followed. The Random Few toured across Canada and appeared on TV and Radio. With roles in over ninety film and TV projects David has had the opportunity to visit and work on sets and stages in New York, Chicago, Los Angeles, Vancouver and at numerous tiny venues across the country. He has also worked with dozens of amazing and iconic actors, directors and crew professionals.On stage, David has performed in productions from coast to coast and in 2001 he wrote, performed in and co-directed the sold-out, comedy hit The Honey Murders at The Sacred Fools Theatre in Los Angeles. (LA Weekly said David channeled Ralph Kramden to the stage.)As a writer Sparrow has completed short films, a feature, TV pilots, hours of sketch comedy, a children's book, a play, short stories and dozens of radio and TV ads. His directing resume includes work for the stage, for corporate/industrial video projects, for voice-overs and for his own short films.He is a member of SAG/AFTRA, the Canadian Actor's Equity Association (CAEA) and the Alliance of Canadian Cinema, Television and Radio Artists (ACTRA) where he currently serves as the National President. The union ACTRA represents the interests of more than 23,000 performers working in recorded media across Canada.David survives this challenging business by the adage, ""Trying is succeeding; your results may vary.""","March 4, 1962 in Sollihull, England, UK",1962-03-04,"Sollihull, England, UK",,,,,Lisa  (1985 - present) (2 children),1,0,1,2
nm0817118,Santino Sparta,Santino Sparta,,,,,,,,,,,0,0,0,0
nm0817122,Camilla Sparv,Camilla Margareta Sparv,175,"Camilla Sparv was born on June 3, 1943 in Stockholm, Sweden as Camilla Margareta Sparv. She is an actress, known for Matt Helm... non perdona! (1966), Alle donne piace ladro (1966) and Pezzi duri... e mosci (1992). She was previously married to Fredric Kolber, Herbert William Hoover III and Robert Evans.","June 3, 1943 in Stockholm, Sweden",1943-06-03,"Stockholm, Sweden",,,,,"Fredric Kolber  (28 May 1994 - 25 November 2016) (his death) (1 child)
Herbert William Hoover III  (20 December 1969 - 1979) (divorced) (2 children)
Robert Evans  (5 September 1964 - 1967) (divorced)",3,2,2,3
nm0817131,Milan Spasic,Milan Spasic,,"Milan Spasic (Cinematographer, Film Director, Co-Producer and Screenwriter). Born in Belgrade in 1945. Graduated at the Faculty of Dramatic Arts of the Belgrade University. Member of European Film Academy.At 13 starts with his award-winning amateur film career. In professional film since 1964 as a cinematographer. Filmed several hundred documentaries, TV films, TV series, short - length and feature-length films, winning awards at domestic and international film festivals. He was a Director of photography for renowned Serbian Film Directors: Goran Paskaljevic, Slobodan Sijan, Goran Markovic, and Srdjan Karanovic.Love Stars (2005) is his Directorial and Screenwriter's debut.","September 24, 1945 in Belgrade, Serbia, Yugoslavia",1945-09-24,"Belgrade, Serbia, Yugoslavia",,,,,,0,0,0,0
nm0817134,Milos Spasojevic,Milos Spasojevic,,"Milos Spasojevic is a cinematographer and actor, known for Poslednji krug u Monci (1989), Kozje usi (2017) and Princ od papira (2007).",,,,,,,,,0,0,0,0
nm0817135,Neda Spasojevic,Neda Spasojevic,,"Neda Spasojevic was born on April 16, 1941 in Belgrade, Serbia, Yugoslavia. She was an actress, known for Tragovi crne devojke (1972), Sedam Hamleta (1967) and Il Falcone (1981). She was married to Bane Minic. She died on July 16, 1981 in Belgrade.","April 16, 1941 in Belgrade, Serbia, Yugoslavia",1941-04-16,"Belgrade, Serbia, Yugoslavia","July 16, 1981 in Belgrade, Serbia, Yugoslavia  (cancer)",1981-07-16,"Belgrade, Serbia, Yugoslavia  ",cancer,Bane Minic  (? - ?) (1 child),1,0,1,1
nm0817151,Zoran Spasovski,Zoran Spasovski,,,,,,,,,,,0,0,0,0
nm0817153,Radoslav Spassov,Radoslav Spassov,,"Radoslav Spasov is a Bulgarian cinematographer, screenwriter and director. He graduated from Moscow Cinema Institute (VGIK), but really, the great Bulgarian Cinematographer Dimo Kolarov trained him. Radoslav Spasov filmed as cinematographer 26 films, among them: ""The Exam"", directed by Georgi Djulgerov, Bulgarian Critics Award, 1971, The Youth Jury Award, Locarno, 1971; ""And the day came"", directed by Georgi Djulgerov; ""Villa Zone"", directed by Eduard Sachariev (Karlovy Vary Festival Special Award, 1976); ""Manly Times"", directed by Eduard Sachariev (International Film Press Association Award, Antverpen, Belgium, 1978, Bulgarian Cinematographers Union Award, Best Photography, 1977); ""Advantage"", directed by Georgi Djulgerov (Silver Bear, Berlin Film Festival, Best Director, 1978; Bulgarian Cinematographers Union Award, Best Photography, 1977; Golden Lacheno, Avellino, Italy, Best Film, 1979); ""The Unknown Soldier's Patent Leather Shoes"", directed by Rangel Vulchanov (Grand Prix Golden Peacock, Delhi, India, 1981), ""Measure According to Measure"", directed by Georgi Djulgerov; ""Where Are You Going?"" and ""And Where Do We Go from Here?""directed by Rangel Vulchanov; ""The Camp"", "" The Black Swallow"", ""Lady Zee"" and ""The Goat"", directed by Georgi Djulgerov. He has made as a director two films, and now is working on the third. Spasov is a founder of Film Production Company ""Kanina Film"" 1992. He was the Chairman of the Bulgarian Copyrights Association ""Film author"" 1995 - 2000. He was a member of the Board of Directors of Boyana Film Studios (The biggest film production complex in Bulgaria) 1997 - 2006. He was a Chairman of the Bulgarian Association of Film Directors. He is a member of the Bulgarian Association of Cinematographers. He is a guest-professor at Faculty of Journalism and Mass Communications, Sofia University.","June 14, 1943 in Ostrov, Bulgaria",1943-06-14,"Ostrov, Bulgaria",,,,,,0,0,0,0
nm0817163,Diego Spataro,Diego Spataro,,"Diego Spataro was born on July 17, 1948 in Lisbon, Portugal. He is a production manager and producer, known for Il suo nome era Pot (1971), Arrivano Django e Sartana... è la fine (1970) and Per una bara piena di dollari (1971).","July 17, 1948 in Lisbon, Portugal",1948-07-17,"Lisbon, Portugal",,,,,,0,0,0,0
nm0817173,David Spates,David Spates,191,"David Spates is a multi-talented producer, actor, and director. He was discovered by his first agent while he was performing stand-up comedy and quickly began landing roles on films and television shows. Ironically for years he played dramatic roles so to keep his comedic edge sharp he wrote four comedy screenplays and a television show. While producing a variety of web content David is building an online presence to help get his films and television shows made with millions of video views on the Internet on sites like Youtube and many others.",,,,,,,,,0,0,0,0
nm0817225,Tracy Spaulding,Tracy Spaulding,,"Tracy Spaulding is an actress, known for Morte in corsia (1997), Armed for Action (1992) and Stormy Nights (1996).",,,,,,,,Shane Spaulding  (? - ?),1,0,0,0
nm0817238,Terry Spazek,Terry Spazek,,,,,,,,,,,0,0,0,0
nm0817240,Gioia Spaziani,Gioia Spaziani,,"Gioia Spaziani was born on November 8, 1975. She is an actress, known for Il capo dei capi (2007), Al di là del lago (2009) and Don Matteo (2000).","November 8, 1975",1975-11-08,,,,,,,0,0,0,0
nm0817241,Monique Spaziani,Monique Spaziani,,"Monique Spaziani was born on December 16, 1957. She is an actress, known for J'ai tué ma mère (2009), Les beaux souvenirs (1981) and Le porte girevoli (1988).","December 16, 1957",1957-12-16,,,,,,,0,0,0,0
nm0817242,Paolo Spaziani,Paolo Spaziani,,"Paolo Spaziani is an actor, known for Perturbamento (2001), Gostanza da Libbiano (2000) and Umiliati (2003).",,,,,,,,,0,0,0,0
nm0817265,David Speaker,David Speaker,,"David Speaker is an actor and producer, known for L'armata delle tenebre (1992), 2002: The Rape of Eden (1994) and Armynel (2012).",,,,,,,,,0,0,0,0
nm0817273,Flo Speakman,Flo Speakman,,"Flo Speakman is a producer and production manager, known for Eat Me (2018), Footsteps (2010) and Strictly Sexual: The Series (2011).",,,,,,,,,0,0,0,0
nm0817275,Jeff Speakman,Jeffrey F. Speakman,183,"Jeff Speakman was born and raised in Chicago, Illinois, where he became a All-American springboard diver in high school. He broke records in his school's district and conference all without ever having a coach. Determined to go to college, he worked for six years and graduated with honors from Missouri State College, earning a bachelor's degree in psychology with a minor in biology. Jeff currently holds a 6th-degree black belt in Japanese Goju-Ryu and a 6th-degree black belt in American Kenpo Karate. He is also found and director of American Kenpo Karate Systems (AAKS), an international kenpo karate organization with more than 50 schools. In 1993, Jeff was inducted into the Black Belt Hall of Fame as ""Instructor of the Year."" Jeff has only been studying acting for the past ten years.","November 8, 1958 in Chicago, Illinois, USA",1958-11-08,"Chicago, Illinois, USA",,,,,Jacqueline Pitcher  (? - ?) (divorced),1,1,0,0
nm0817277,Peter Speakman,Peter Speakman,,,c. 1971,c. 1971,,,,,,,0,0,0,0
nm0817287,Bernard Spear,Bernard Spear,,"Bernard Spear was born on September 11, 1919 in London, England. He was an actor, known for Citty citty bang bang (1968), Yentl (1983) and The Man Who Cried - L'uomo che pianse (2000). He was married to Mary Newton. He died on May 9, 2003 in Sutton, Surrey, England.","September 11, 1919 in London, England, UK",1919-09-11,"London, England, UK","May 9, 2003 in Sutton, Surrey, England, UK  (undisclosed)",2003-05-09,"Sutton, Surrey, England, UK  ",undisclosed,Mary Newton  (1949 - 9 May 2003) (his death) (1 child),1,0,1,1
nm0817295,David Spear,David Spear,,"David Spear is a composer and conductor. He began his career orchestrating many film scores for Elmer Bernstein including Animal House, Ghostbusters, Airplane and Heavy Metal. After his Broadway debut as Music Director of Merlin, the Magical Musical, Spear scored three Academy Award nominated films: Ballet Robotique, Rainbow War and The Courage to Care. He also wrote the music for the Emmy Award winning documentary, Surviving Everest, for National Geographic. He has led the London Symphony, the Royal Philharmonic, the Vancouver Symphony and the Munich Philharmonic in performances and recordings of his own works. Last season he conducted the Indianapolis Symphony in the premiere of Ron McCurdy's The Langston Hughes Project, featuring actor and rapper Ice-T.Professor Spear has served on the faculties of Berklee College of Music and the USC Thornton School of Music where, in 2005, he was awarded the Casden Institute Faculty Research Grant to re-score Samuel Goldwyn's 1922 Classic Yiddish Silent Film Hungry Hearts. The new score and restored print premiered at the 2007 New York Jewish Film Festival at Lincoln Center. He earned his Bachelor of Arts in Music Composition from UCLA and was the recipient of the Henry Mancini Scholarship.","November 23, 1953 in Newark, New Jersey, USA",1953-11-23,"Newark, New Jersey, USA",,,,,,0,0,0,0
nm0817297,Eric Spear,Eric Bertram Spear,,"Eric Spear was born on April 18, 1908 in Croydon, Surrey, England as Eric Bertram Spear. He is known for his work on Bronson (2008), Londra a mezzanotte (1960) and Coronation Street (1960). He died on November 3, 1966 in Southampton, Hampshire, England.","April 18, 1908 in Croydon, Surrey, England, UK",1908-04-18,"Croydon, Surrey, England, UK","November 3, 1966 in Southampton, Hampshire, England, UK",1966-11-03,"Southampton, Hampshire, England, UK",,?  (1939 - ?),1,0,0,0
nm0817311,Mara A. Spear,Mara A. Spear,,,,,,,,,,,0,0,0,0
nm0817325,Walter M. Spear,Walter M. Spear,,,,,,,,,,,0,0,0,0
nm0817328,Dorothy Speare,Dorothy Speare,,,"December 13, 1897 in Newton, Massachusetts, USA",1897-12-13,"Newton, Massachusetts, USA","February 3, 1951 in Boston, Massachusetts, USA",1951-02-03,"Boston, Massachusetts, USA",,"Charles J. Hubbard Jr. (explorer)  (12 May 1934 - ?) (his death)
Franklin Butler Christmas (banker)  (1924 - 1929) (divorced)",2,1,0,0
